Date,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,,,,,,,,,,,,,,,,,,,
1:08:31 AM,16508,-696.000000,-2068.00,-30,159.000000,-77,,,,,,,,,,,,,,,,,,,
1:08:32 AM,16780,-712.000000,-2052.00,-79,180.000000,-71,,,,,,,,,,,,,,,,,,,
1:08:33 AM,16612,-756.000000,-2088.00,-99,69.000000,-73,,,,,,,,,,,,,,,,,,,
1:08:34 AM,16780,-804.000000,-2024.00,-27,136.000000,-83,,,,,,,,,,,,,,,,,,,
1:08:35 AM,16692,-768.000000,-2136.00,-67,55.000000,-94,,,,,,,,,,,,,,,,,,,
1:08:36 AM,16604,-816.000000,-1956.00,-63,45.000000,-92,,,,,,,,,,,,,,,,,,,
1:08:37 AM,16652,-760.000000,-1984.00,-49,66.000000,-98,,,,,,,,,,,,,,,,,,,
1:08:38 AM,16676,-656.000000,-2120.00,-58,104.000000,-77,,,,,,,,,,,,,,,,,,,
1:08:39 AM,16720,-716.000000,-1980.00,-61,191.000000,-88,,,,,,,,,,,,,,,,,,,
1:08:40 AM,16756,-708.000000,-2056.00,-40,140.000000,-61,,,,,,,,,,,,,,,,,,,
1:08:41 AM,16692,-708.000000,-2092.00,-53,48.000000,-62,,,,,,,,,,,,,,,,,,,
1:08:42 AM,16568,-676.000000,-2108.00,-54,72.000000,-110,,,,,,,,,,,,,,,,,,,
1:08:43 AM,16668,-736.000000,-2188.00,-32,83.000000,-73,,,,,,,,,,,,,,,,,,,
1:08:44 AM,16744,-672.000000,-1980.00,-85,114.000000,-95,,,,,,,,,,,,,,,,,,,
1:08:45 AM,16636,-740.000000,-2132.00,-55,68.000000,-83,,,,,,,,,,,,,,,,,,,
1:08:46 AM,16644,-692.000000,-2164.00,-49,147.000000,-83,,,,,,,,,,,,,,,,,,,
1:08:47 AM,16756,-688.000000,-2120.00,-78,157.000000,-97,,,,,,,,,,,,,,,,,,,
1:08:48 AM,16736,-756.000000,-1964.00,-71,65.000000,-105,,,,,,,,,,,,,,,,,,,
1:08:49 AM,16692,-780.000000,-2096.00,-51,199.000000,-71,,,,,,,,,,,,,,,,,,,
1:08:50 AM,16632,-704.000000,-1976.00,-56,54.000000,-101,,,,,,,,,,,,,,,,,,,
1:08:51 AM,16776,-756.000000,-2016.00,-73,166.000000,-83,,,,,,,,,,,,,,,,,,,
1:08:52 AM,16700,-752.000000,-1968.00,-66,92.000000,-91,,,,,,,,,,,,,,,,,,,
1:08:53 AM,16740,-756.000000,-1944.00,-56,171.000000,-78,,,,,,,,,,,,,,,,,,,
1:08:54 AM,16624,-700.000000,-2076.00,-20,127.000000,-100,,,,,,,,,,,,,,,,,,,
1:08:55 AM,16728,-796.000000,-1980.00,-80,57.000000,-94,,,,,,,,,,,,,,,,,,,
1:08:56 AM,16728,-792.000000,-2200.00,-84,153.000000,-90,,,,,,,,,,,,,,,,,,,
1:08:57 AM,16704,-740.000000,-2108.00,-25,106.000000,-54,,,,,,,,,,,,,,,,,,,
1:08:58 AM,16724,-764.000000,-2028.00,-14,160.000000,-79,,,,,,,,,,,,,,,,,,,
1:08:59 AM,16712,-720.000000,-1976.00,-24,96.000000,-79,,,,,,,,,,,,,,,,,,,
1:09:00 AM,16616,-696.000000,-2044.00,-85,109.000000,-99,,,,,,,,,,,,,,,,,,,
1:09:01 AM,16608,-724.000000,-2024.00,-45,65.000000,-99,,,,,,,,,,,,,,,,,,,
1:09:02 AM,16676,-732.000000,-2108.00,-21,143.000000,-103,,,,,,,,,,,,,,,,,,,
1:09:03 AM,16764,-812.000000,-1864.00,-70,56.000000,-99,,,,,,,,,,,,,,,,,,,
1:09:04 AM,16736,-760.000000,-2132.00,-74,58.000000,-90,,,,,,,,,,,,,,,,,,,
1:09:05 AM,16720,-772.000000,-1960.00,-54,68.000000,-91,,,,,,,,,,,,,,,,,,,
1:09:06 AM,16676,-820.000000,-2064.00,-44,56.000000,-73,,,,,,,,,,,,,,,,,,,
1:09:07 AM,16684,-752.000000,-1944.00,-24,150.000000,-80,,,,,,,,,,,,,,,,,,,
1:09:08 AM,16772,-776.000000,-1960.00,-81,88.000000,-82,,,,,,,,,,,,,,,,,,,
1:09:09 AM,16592,-724.000000,-2124.00,-81,174.000000,-73,,,,,,,,,,,,,,,,,,,
1:09:10 AM,16728,-784.000000,-1980.00,-86,142.000000,-82,,,,,,,,,,,,,,,,,,,
1:09:11 AM,16692,-752.000000,-2060.00,-46,109.000000,-81,,,,,,,,,,,,,,,,,,,
1:09:12 AM,16620,-672.000000,-1908.00,-70,119.000000,-92,,,,,,,,,,,,,,,,,,,
1:09:13 AM,16600,-736.000000,-2092.00,-82,162.000000,-119,,,,,,,,,,,,,,,,,,,
1:09:14 AM,16664,-656.000000,-2068.00,-40,102.000000,-74,,,,,,,,,,,,,,,,,,,
1:09:15 AM,16780,-740.000000,-2092.00,-72,47.000000,-87,,,,,,,,,,,,,,,,,,,
1:09:16 AM,16700,-676.000000,-2012.00,-48,64.000000,-92,,,,,,,,,,,,,,,,,,,
1:09:17 AM,16592,-700.000000,-2024.00,-37,148.000000,-87,,,,,,,,,,,,,,,,,,,
1:09:18 AM,16716,-756.000000,-1892.00,-94,173.000000,-78,,,,,,,,,,,,,,,,,,,
1:09:19 AM,16720,-772.000000,-2044.00,-72,162.000000,-77,,,,,,,,,,,,,,,,,,,
1:09:20 AM,16712,-600.000000,-2108.00,-36,88.000000,-83,,,,,,,,,,,,,,,,,,,
1:09:21 AM,16716,-788.000000,-2056.00,-39,67.000000,-66,,,,,,,,,,,,,,,,,,,
1:09:22 AM,16832,-688.000000,-2132.00,-32,124.000000,-92,,,,,,,,,,,,,,,,,,,
1:09:23 AM,16760,-724.000000,-2004.00,-59,59.000000,-96,,,,,,,,,,,,,,,,,,,
1:09:24 AM,16708,-712.000000,-2164.00,-43,132.000000,-65,,,,,,,,,,,,,,,,,,,
1:09:25 AM,16684,-732.000000,-2032.00,-66,47.000000,-96,,,,,,,,,,,,,,,,,,,
1:09:26 AM,16700,-700.000000,-2024.00,-49,76.000000,-79,,,,,,,,,,,,,,,,,,,
1:09:27 AM,16736,-720.000000,-1888.00,-81,157.000000,-98,,,,,,,,,,,,,,,,,,,
1:09:28 AM,16664,-696.000000,-1992.00,-83,80.000000,-100,,,,,,,,,,,,,,,,,,,
1:09:29 AM,16700,-776.000000,-1944.00,-52,59.000000,-51,,,,,,,,,,,,,,,,,,,
1:09:30 AM,16644,-692.000000,-2080.00,-61,73.000000,-72,,,,,,,,,,,,,,,,,,,
1:09:31 AM,16704,-716.000000,-2116.00,-93,160.000000,-110,,,,,,,,,,,,,,,,,,,
1:09:32 AM,16668,-676.000000,-1968.00,-55,86.000000,-74,,,,,,,,,,,,,,,,,,,
1:09:33 AM,16692,-736.000000,-2104.00,-62,183.000000,-69,,,,,,,,,,,,,,,,,,,
1:09:34 AM,16600,-704.000000,-1936.00,-50,50.000000,-87,,,,,,,,,,,,,,,,,,,
1:09:35 AM,16684,-768.000000,-1984.00,-48,178.000000,-87,,,,,,,,,,,,,,,,,,,
1:09:36 AM,16776,-708.000000,-1836.00,-77,69.000000,-107,,,,,,,,,,,,,,,,,,,
1:09:37 AM,16684,-780.000000,-2076.00,-69,180.000000,-89,,,,,,,,,,,,,,,,,,,
1:09:38 AM,16668,-676.000000,-2020.00,-34,64.000000,-93,,,,,,,,,,,,,,,,,,,
1:09:39 AM,16712,-700.000000,-2124.00,-80,109.000000,-89,,,,,,,,,,,,,,,,,,,
1:09:40 AM,16716,-720.000000,-2048.00,-72,176.000000,-79,,,,,,,,,,,,,,,,,,,
1:09:41 AM,16684,-728.000000,-2032.00,-66,41.000000,-76,,,,,,,,,,,,,,,,,,,
1:09:42 AM,16620,-668.000000,-2048.00,-75,117.000000,-118,,,,,,,,,,,,,,,,,,,
1:09:43 AM,16684,-728.000000,-2100.00,-55,181.000000,-77,,,,,,,,,,,,,,,,,,,
1:09:44 AM,16728,-836.000000,-2100.00,-36,140.000000,-84,,,,,,,,,,,,,,,,,,,
1:09:45 AM,16728,-696.000000,-2088.00,-76,128.000000,-97,,,,,,,,,,,,,,,,,,,
1:09:46 AM,16732,-728.000000,-2096.00,-40,172.000000,-88,,,,,,,,,,,,,,,,,,,
1:09:47 AM,16656,-776.000000,-2040.00,-79,169.000000,-92,,,,,,,,,,,,,,,,,,,
1:09:48 AM,16604,-740.000000,-2068.00,-71,18.000000,-90,,,,,,,,,,,,,,,,,,,
1:09:49 AM,16656,-720.000000,-1904.00,-98,130.000000,-88,,,,,,,,,,,,,,,,,,,
1:09:50 AM,16600,-812.000000,-2032.00,-79,54.000000,-82,,,,,,,,,,,,,,,,,,,
1:09:51 AM,16732,-780.000000,-2028.00,-102,158.000000,-75,,,,,,,,,,,,,,,,,,,
1:09:52 AM,16684,-700.000000,-1996.00,-70,69.000000,-82,,,,,,,,,,,,,,,,,,,
1:09:53 AM,16688,-828.000000,-2040.00,-34,76.000000,-90,,,,,,,,,,,,,,,,,,,
1:09:54 AM,16624,-724.000000,-2004.00,-34,169.000000,-61,,,,,,,,,,,,,,,,,,,
1:09:55 AM,16728,-668.000000,-2072.00,-103,73.000000,-107,,,,,,,,,,,,,,,,,,,
1:09:56 AM,16632,-700.000000,-2108.00,-99,106.000000,-110,,,,,,,,,,,,,,,,,,,
1:09:57 AM,16660,-788.000000,-1996.00,-47,164.000000,-96,,,,,,,,,,,,,,,,,,,
1:09:58 AM,16676,-716.000000,-2032.00,-61,34.000000,-105,,,,,,,,,,,,,,,,,,,
1:09:59 AM,16696,-740.000000,-2096.00,-52,185.000000,-83,,,,,,,,,,,,,,,,,,,
1:10:00 AM,16684,-744.000000,-1960.00,-60,150.000000,-81,,,,,,,,,,,,,,,,,,,
1:10:01 AM,16788,-752.000000,-1992.00,-21,68.000000,-88,,,,,,,,,,,,,,,,,,,
1:10:02 AM,16644,-744.000000,-1960.00,-95,153.000000,-102,,,,,,,,,,,,,,,,,,,
1:10:03 AM,16556,-724.000000,-2080.00,-18,84.000000,-97,,,,,,,,,,,,,,,,,,,
1:10:04 AM,16644,-736.000000,-2016.00,-77,64.000000,-88,,,,,,,,,,,,,,,,,,,
1:10:05 AM,16660,-724.000000,-1884.00,-89,108.000000,-103,,,,,,,,,,,,,,,,,,,
1:10:06 AM,16752,-664.000000,-1980.00,-54,54.000000,-118,,,,,,,,,,,,,,,,,,,
1:10:07 AM,16680,-744.000000,-1856.00,-78,51.000000,-84,,,,,,,,,,,,,,,,,,,
1:10:08 AM,16688,-644.000000,-1836.00,-52,180.000000,-90,,,,,,,,,,,,,,,,,,,
1:10:09 AM,16728,-780.000000,-2016.00,-30,58.000000,-86,,,,,,,,,,,,,,,,,,,
1:10:10 AM,16684,-744.000000,-1980.00,-71,56.000000,-111,,,,,,,,,,,,,,,,,,,
1:10:11 AM,16712,-656.000000,-2160.00,-73,150.000000,-93,,,,,,,,,,,,,,,,,,,
1:10:12 AM,16756,-756.000000,-2016.00,-47,72.000000,-61,,,,,,,,,,,,,,,,,,,
1:10:13 AM,16692,-644.000000,-1972.00,-78,137.000000,-94,,,,,,,,,,,,,,,,,,,
1:10:14 AM,16644,-784.000000,-2092.00,-29,128.000000,-71,,,,,,,,,,,,,,,,,,,
1:10:15 AM,16636,-776.000000,-1968.00,-74,61.000000,-86,,,,,,,,,,,,,,,,,,,
1:10:16 AM,16748,-752.000000,-2000.00,-83,87.000000,-93,,,,,,,,,,,,,,,,,,,
1:10:17 AM,16712,-744.000000,-2076.00,-58,63.000000,-96,,,,,,,,,,,,,,,,,,,
1:10:18 AM,16672,-740.000000,-2044.00,-62,81.000000,-120,,,,,,,,,,,,,,,,,,,
1:10:19 AM,16708,-744.000000,-1992.00,-48,155.000000,-95,,,,,,,,,,,,,,,,,,,
1:10:20 AM,16716,-768.000000,-2044.00,-45,68.000000,-88,,,,,,,,,,,,,,,,,,,
1:10:21 AM,16672,-716.000000,-1916.00,-24,90.000000,-74,,,,,,,,,,,,,,,,,,,
1:10:22 AM,16720,-752.000000,-2092.00,-47,106.000000,-86,,,,,,,,,,,,,,,,,,,
1:10:23 AM,16720,-752.000000,-2132.00,-94,132.000000,-103,,,,,,,,,,,,,,,,,,,
1:10:24 AM,16620,-744.000000,-1908.00,-93,140.000000,-63,,,,,,,,,,,,,,,,,,,
1:10:25 AM,16680,-688.000000,-2048.00,-46,71.000000,-79,,,,,,,,,,,,,,,,,,,
1:10:26 AM,16704,-708.000000,-2064.00,-55,60.000000,-68,,,,,,,,,,,,,,,,,,,
1:10:27 AM,16704,-696.000000,-2100.00,-91,130.000000,-90,,,,,,,,,,,,,,,,,,,
1:10:28 AM,16768,-764.000000,-2064.00,-90,90.000000,-113,,,,,,,,,,,,,,,,,,,
1:10:29 AM,16648,-716.000000,-1988.00,-57,166.000000,-57,,,,,,,,,,,,,,,,,,,
1:10:30 AM,16740,-708.000000,-2088.00,-39,73.000000,-81,,,,,,,,,,,,,,,,,,,
1:10:31 AM,16704,-676.000000,-2232.00,-62,78.000000,-88,,,,,,,,,,,,,,,,,,,
1:10:32 AM,16708,-660.000000,-2040.00,-29,126.000000,-74,,,,,,,,,,,,,,,,,,,
1:10:33 AM,16796,-832.000000,-1948.00,-60,49.000000,-84,,,,,,,,,,,,,,,,,,,
1:10:34 AM,16720,-740.000000,-2064.00,-45,115.000000,-98,,,,,,,,,,,,,,,,,,,
1:10:35 AM,16588,-712.000000,-1972.00,-16,179.000000,-74,,,,,,,,,,,,,,,,,,,
1:10:36 AM,16712,-672.000000,-2076.00,-68,190.000000,-89,,,,,,,,,,,,,,,,,,,
1:10:37 AM,16716,-668.000000,-2032.00,-51,39.000000,-100,,,,,,,,,,,,,,,,,,,
1:10:38 AM,16732,-792.000000,-2008.00,-44,90.000000,-80,,,,,,,,,,,,,,,,,,,
1:10:39 AM,16660,-660.000000,-2032.00,-51,55.000000,-87,,,,,,,,,,,,,,,,,,,
1:10:40 AM,16684,-816.000000,-2044.00,-84,136.000000,-85,,,,,,,,,,,,,,,,,,,
1:10:41 AM,16820,-756.000000,-2084.00,-87,60.000000,-78,,,,,,,,,,,,,,,,,,,
1:10:42 AM,16728,-708.000000,-2008.00,-25,108.000000,-71,,,,,,,,,,,,,,,,,,,
1:10:43 AM,16740,-728.000000,-2024.00,-69,72.000000,-111,,,,,,,,,,,,,,,,,,,
1:10:44 AM,16636,-636.000000,-2068.00,-76,98.000000,-120,,,,,,,,,,,,,,,,,,,
1:10:45 AM,16724,-704.000000,-2092.00,-59,51.000000,-89,,,,,,,,,,,,,,,,,,,
1:10:46 AM,16740,-648.000000,-2004.00,-47,77.000000,-88,,,,,,,,,,,,,,,,,,,
1:10:47 AM,16604,-692.000000,-2076.00,-35,137.000000,-86,,,,,,,,,,,,,,,,,,,
1:10:48 AM,16656,-800.000000,-2020.00,-61,177.000000,-78,,,,,,,,,,,,,,,,,,,
1:10:49 AM,16648,-704.000000,-1900.00,-85,86.000000,-115,,,,,,,,,,,,,,,,,,,
1:10:50 AM,16776,-708.000000,-1980.00,-47,57.000000,-97,,,,,,,,,,,,,,,,,,,
1:10:51 AM,16836,-708.000000,-1976.00,-39,85.000000,-117,,,,,,,,,,,,,,,,,,,
1:10:52 AM,16724,-740.000000,-2108.00,-85,67.000000,-93,,,,,,,,,,,,,,,,,,,
1:10:53 AM,16652,-688.000000,-2120.00,-71,86.000000,-91,,,,,,,,,,,,,,,,,,,
1:10:54 AM,16736,-716.000000,-2056.00,-43,112.000000,-85,,,,,,,,,,,,,,,,,,,
1:10:55 AM,16616,-716.000000,-1948.00,-102,128.000000,-105,,,,,,,,,,,,,,,,,,,
1:10:56 AM,16760,-772.000000,-2016.00,-45,121.000000,-72,,,,,,,,,,,,,,,,,,,
1:10:57 AM,16616,-768.000000,-2016.00,-72,180.000000,-107,,,,,,,,,,,,,,,,,,,
1:10:58 AM,16840,-672.000000,-2096.00,-77,63.000000,-89,,,,,,,,,,,,,,,,,,,
1:10:59 AM,16716,-756.000000,-2008.00,-53,45.000000,-75,,,,,,,,,,,,,,,,,,,
1:11:00 AM,16756,-700.000000,-2000.00,-71,182.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:01 AM,16692,-732.000000,-2052.00,-45,54.000000,-83,,,,,,,,,,,,,,,,,,,
1:11:02 AM,16812,-684.000000,-1964.00,-55,154.000000,-60,,,,,,,,,,,,,,,,,,,
1:11:03 AM,16564,-788.000000,-2028.00,-98,79.000000,-87,,,,,,,,,,,,,,,,,,,
1:11:04 AM,16700,-728.000000,-2080.00,-60,56.000000,-91,,,,,,,,,,,,,,,,,,,
1:11:05 AM,16672,-708.000000,-1944.00,-43,149.000000,-79,,,,,,,,,,,,,,,,,,,
1:11:06 AM,16632,-724.000000,-2036.00,-88,122.000000,-87,,,,,,,,,,,,,,,,,,,
1:11:07 AM,16700,-680.000000,-1996.00,-76,155.000000,-87,,,,,,,,,,,,,,,,,,,
1:11:08 AM,16692,-692.000000,-2172.00,-47,70.000000,-90,,,,,,,,,,,,,,,,,,,
1:11:09 AM,16752,-780.000000,-1976.00,-49,163.000000,-63,,,,,,,,,,,,,,,,,,,
1:11:10 AM,16652,-728.000000,-1800.00,-39,157.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:11 AM,16616,-700.000000,-2152.00,-64,64.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:12 AM,16700,-796.000000,-2052.00,-40,89.000000,-71,,,,,,,,,,,,,,,,,,,
1:11:13 AM,16736,-688.000000,-2052.00,-23,97.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:14 AM,16700,-728.000000,-1764.00,-71,60.000000,-89,,,,,,,,,,,,,,,,,,,
1:11:15 AM,16656,-764.000000,-1908.00,-26,118.000000,-87,,,,,,,,,,,,,,,,,,,
1:11:16 AM,16728,-604.000000,-1964.00,-85,150.000000,-102,,,,,,,,,,,,,,,,,,,
1:11:17 AM,16756,-760.000000,-2032.00,-50,86.000000,-65,,,,,,,,,,,,,,,,,,,
1:11:18 AM,16792,-732.000000,-2012.00,-41,113.000000,-94,,,,,,,,,,,,,,,,,,,
1:11:19 AM,16664,-668.000000,-2040.00,-60,64.000000,-84,,,,,,,,,,,,,,,,,,,
1:11:20 AM,16588,-668.000000,-1936.00,-78,165.000000,-107,,,,,,,,,,,,,,,,,,,
1:11:21 AM,16640,-736.000000,-2096.00,-61,53.000000,-80,,,,,,,,,,,,,,,,,,,
1:11:22 AM,16668,-752.000000,-1996.00,-35,118.000000,-60,,,,,,,,,,,,,,,,,,,
1:11:23 AM,16716,-696.000000,-2200.00,-59,57.000000,-78,,,,,,,,,,,,,,,,,,,
1:11:24 AM,16720,-764.000000,-2132.00,-54,87.000000,-70,,,,,,,,,,,,,,,,,,,
1:11:25 AM,16648,-792.000000,-1980.00,-50,56.000000,-69,,,,,,,,,,,,,,,,,,,
1:11:26 AM,16756,-728.000000,-1976.00,-22,149.000000,-75,,,,,,,,,,,,,,,,,,,
1:11:27 AM,16664,-720.000000,-1952.00,-27,78.000000,-82,,,,,,,,,,,,,,,,,,,
1:11:28 AM,16708,-712.000000,-1880.00,-67,82.000000,-101,,,,,,,,,,,,,,,,,,,
1:11:29 AM,16644,-752.000000,-2076.00,-44,60.000000,-65,,,,,,,,,,,,,,,,,,,
1:11:30 AM,16656,-728.000000,-1944.00,-35,160.000000,-77,,,,,,,,,,,,,,,,,,,
1:11:31 AM,16760,-676.000000,-2072.00,-75,51.000000,-84,,,,,,,,,,,,,,,,,,,
1:11:32 AM,16732,-720.000000,-2096.00,-35,115.000000,-69,,,,,,,,,,,,,,,,,,,
1:11:33 AM,16744,-824.000000,-1908.00,-67,175.000000,-90,,,,,,,,,,,,,,,,,,,
1:11:34 AM,16724,-780.000000,-1936.00,-73,74.000000,-103,,,,,,,,,,,,,,,,,,,
1:11:35 AM,16640,-724.000000,-1980.00,-37,149.000000,-85,,,,,,,,,,,,,,,,,,,
1:11:36 AM,16760,-744.000000,-2032.00,-81,89.000000,-99,,,,,,,,,,,,,,,,,,,
1:11:37 AM,16700,-692.000000,-2040.00,-59,166.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:38 AM,16756,-776.000000,-1912.00,-55,59.000000,-102,,,,,,,,,,,,,,,,,,,
1:11:39 AM,16768,-680.000000,-1848.00,-81,71.000000,-110,,,,,,,,,,,,,,,,,,,
1:11:40 AM,16752,-740.000000,-1956.00,-74,175.000000,-76,,,,,,,,,,,,,,,,,,,
1:11:41 AM,16656,-704.000000,-1956.00,-81,175.000000,-118,,,,,,,,,,,,,,,,,,,
1:11:42 AM,16724,-720.000000,-1916.00,-57,53.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:43 AM,16620,-804.000000,-1992.00,-52,196.000000,-79,,,,,,,,,,,,,,,,,,,
1:11:44 AM,16600,-692.000000,-2060.00,-82,98.000000,-88,,,,,,,,,,,,,,,,,,,
1:11:45 AM,16664,-792.000000,-2052.00,-106,116.000000,-80,,,,,,,,,,,,,,,,,,,
1:11:46 AM,16700,-800.000000,-2040.00,-25,116.000000,-73,,,,,,,,,,,,,,,,,,,
1:11:47 AM,16788,-768.000000,-1936.00,-76,160.000000,-73,,,,,,,,,,,,,,,,,,,
1:11:48 AM,16748,-752.000000,-1868.00,-41,143.000000,-76,,,,,,,,,,,,,,,,,,,
1:11:49 AM,16708,-688.000000,-2036.00,-57,172.000000,-67,,,,,,,,,,,,,,,,,,,
1:11:50 AM,16728,-636.000000,-2020.00,-72,48.000000,-81,,,,,,,,,,,,,,,,,,,
1:11:51 AM,16660,-792.000000,-1852.00,-84,60.000000,-108,,,,,,,,,,,,,,,,,,,
1:11:52 AM,16728,-764.000000,-1952.00,-28,153.000000,-82,,,,,,,,,,,,,,,,,,,
1:11:53 AM,16612,-656.000000,-1964.00,-66,158.000000,-54,,,,,,,,,,,,,,,,,,,
1:11:54 AM,16760,-632.000000,-2032.00,-34,145.000000,-35,,,,,,,,,,,,,,,,,,,
1:11:55 AM,16736,-712.000000,-1840.00,-62,93.000000,-76,,,,,,,,,,,,,,,,,,,
1:11:56 AM,16624,-764.000000,-2024.00,-65,38.000000,-95,,,,,,,,,,,,,,,,,,,
1:11:57 AM,16508,-772.000000,-1996.00,-37,106.000000,-84,,,,,,,,,,,,,,,,,,,
1:11:58 AM,16676,-800.000000,-2048.00,-42,128.000000,-83,,,,,,,,,,,,,,,,,,,
1:11:59 AM,16716,-624.000000,-2016.00,-82,155.000000,-76,,,,,,,,,,,,,,,,,,,
1:12:00 AM,16760,-780.000000,-2032.00,-50,80.000000,-97,,,,,,,,,,,,,,,,,,,
1:12:01 AM,16692,-752.000000,-1988.00,-15,184.000000,-82,,,,,,,,,,,,,,,,,,,
1:12:02 AM,16676,-748.000000,-1952.00,-74,68.000000,-78,,,,,,,,,,,,,,,,,,,
1:12:03 AM,16800,-772.000000,-2056.00,-64,193.000000,-82,,,,,,,,,,,,,,,,,,,
1:12:04 AM,16764,-760.000000,-1904.00,-30,162.000000,-89,,,,,,,,,,,,,,,,,,,
1:12:05 AM,16800,-760.000000,-2048.00,-57,54.000000,-98,,,,,,,,,,,,,,,,,,,
1:12:06 AM,16704,-768.000000,-1944.00,-91,187.000000,-72,,,,,,,,,,,,,,,,,,,
1:12:07 AM,16664,-700.000000,-1956.00,-52,131.000000,-75,,,,,,,,,,,,,,,,,,,
1:12:08 AM,16752,-780.000000,-1944.00,-76,184.000000,-105,,,,,,,,,,,,,,,,,,,
1:12:09 AM,16764,-824.000000,-1944.00,-56,55.000000,-98,,,,,,,,,,,,,,,,,,,
1:12:10 AM,16692,-684.000000,-1988.00,-73,113.000000,-88,,,,,,,,,,,,,,,,,,,
1:12:11 AM,16708,-764.000000,-1920.00,-44,168.000000,-98,,,,,,,,,,,,,,,,,,,
1:12:12 AM,16640,-724.000000,-1824.00,-61,43.000000,-88,,,,,,,,,,,,,,,,,,,
1:12:13 AM,16736,-768.000000,-1932.00,-80,113.000000,-104,,,,,,,,,,,,,,,,,,,
1:12:14 AM,16636,-816.000000,-1908.00,-22,78.000000,-70,,,,,,,,,,,,,,,,,,,
1:12:15 AM,16720,-744.000000,-1872.00,-92,151.000000,-100,,,,,,,,,,,,,,,,,,,
1:12:16 AM,16708,-692.000000,-1904.00,-94,154.000000,-63,,,,,,,,,,,,,,,,,,,
1:12:17 AM,16720,-820.000000,-1984.00,-38,173.000000,-70,,,,,,,,,,,,,,,,,,,
1:12:19 AM,16728,-712.000000,-2004.00,-60,27.000000,-90,,,,,,,,,,,,,,,,,,,
